Total,Night,Noon,JA,US,Url
3.58,3.58,-,ぷーれ,Poulet,https://tabelog.com/tw/osaka/A2701/A270108/27088390/
3.58,3.58,3.13,かが万,Kagaman,https://tabelog.com/tw/osaka/A2701/A270101/27000208/
3.58,3.51,3.57,大阪マリオット都ホテル,Oosakamariottomiyakohoteru,https://tabelog.com/tw/osaka/A2701/A270203/27077900/
3.58,3.58,3.54,鮨　あずま,Sushiazuma,https://tabelog.com/tw/osaka/A2701/A270101/27059769/
3.58,3.58,-,京松蘭 南森町,kyoushouran,https://tabelog.com/tw/osaka/A2701/A270104/27099728/
3.58,3.58,3.52,ココチ,KOKOCHI,https://tabelog.com/tw/osaka/A2701/A270106/27075185/
3.58,3.58,-,きらら,Kirara,https://tabelog.com/tw/osaka/A2701/A270202/27078361/
3.58,3.57,3.56,京口町　てるい,Kyouguchimachiterui,https://tabelog.com/tw/osaka/A2706/A270604/27076398/
3.58,3.58,3.06,威徳,Itoku,https://tabelog.com/tw/osaka/A2701/A270101/27083022/
3.58,3.54,3.56,岡ほし,Okahoshi,https://tabelog.com/tw/osaka/A2701/A270405/27107046/
3.58,3.58,-,伊吹,Ibuki,https://tabelog.com/tw/osaka/A2701/A270102/27007947/
3.58,3.57,3.16,キオッチョラ,Chiocciola,https://tabelog.com/tw/osaka/A2701/A270105/27089371/
3.58,3.58,-,酒笑肴笑 いち味,sakewarauatewarauichimi,https://tabelog.com/tw/osaka/A2701/A270107/27010394/
3.58,3.55,3.56,懐食　清水,Kaishokushimizu,https://tabelog.com/tw/osaka/A2701/A270101/27092638/
3.58,3.58,-,大阪 もつ鍋 PLay,oosakamotsunabepurei,https://tabelog.com/tw/osaka/A2701/A270201/27094957/
3.58,3.19,3.58,鰻萬 阪急うめだ本店,Unaman,https://tabelog.com/tw/osaka/A2701/A270101/27043428/
3.58,3.58,3.06,すし処　津ごう,Sushidokorotsugou,https://tabelog.com/tw/osaka/A2706/A270604/27073700/
3.58,3.58,-,杓子屋,Shakushiya,https://tabelog.com/tw/osaka/A2701/A270202/27086922/
3.58,3.59,3.21,ラーメンフクロウ,Ramenfukurou,https://tabelog.com/tw/osaka/A2701/A270306/27104779/
3.58,3.52,3.58,萬,Man,https://tabelog.com/tw/osaka/A2701/A270101/27000182/
3.58,3.58,-,酒嗜　ふる川,Shushifurukawa,https://tabelog.com/tw/osaka/A2701/A270108/27062162/
3.58,3.53,3.57,ローデヴィーニュ,L'O des Vignes,https://tabelog.com/tw/osaka/A2701/A270103/27095239/
3.58,3.58,-,四季会席 香桜凛,Shikikaisekikourin,https://tabelog.com/tw/osaka/A2701/A270102/27089963/
3.58,3.58,-,串揚げキッチン だん 石橋本店,Kushiagekicchindan,https://tabelog.com/tw/osaka/A2706/A270603/27010925/
3.58,3.58,-,東心斎橋 八束,Higashishinsaibashiyatsuduka,https://tabelog.com/tw/osaka/A2701/A270201/27070163/
3.58,3.58,3.06,和食 いし津,Washokuishidu,https://tabelog.com/tw/osaka/A2701/A270201/27096747/
3.58,3.58,-,福の根 別館,Fukunone,https://tabelog.com/tw/osaka/A2701/A270101/27072906/
3.58,3.58,-,半蔵,Hanzou,https://tabelog.com/tw/osaka/A2701/A270201/27034895/
3.58,3.58,-,梅はら,Umehara,https://tabelog.com/tw/osaka/A2701/A270101/27074981/
3.58,3.56,3.54,日本料理 寺田,Nihonryouriterada,https://tabelog.com/tw/osaka/A2701/A270204/27087135/
3.58,3.58,3.06,べにくらげ,Benikurage,https://tabelog.com/tw/osaka/A2701/A270106/27087689/
3.58,3.58,-,柳井,Yanai,https://tabelog.com/tw/osaka/A2701/A270205/27022220/
3.58,3.58,3.28,LIEN,rian,https://tabelog.com/tw/osaka/A2701/A270108/27081567/
3.58,3.58,-,鮨ろく,Sushiroku,https://tabelog.com/tw/osaka/A2701/A270101/27013264/
3.58,3.58,3.06,寿し花ざくら,Sushihanazakura,https://tabelog.com/tw/osaka/A2701/A270101/27005748/
3.58,3.57,3.58,料理屋 のだ,Ryouriyanoda,https://tabelog.com/tw/osaka/A2701/A270202/27084634/
3.58,3.58,3.35,炭香,Sumika,https://tabelog.com/tw/osaka/A2701/A270101/27096391/
3.58,3.58,-,堕天使かっきー,Datenshikakki,https://tabelog.com/tw/osaka/A2701/A270203/27103515/
3.58,3.58,-,炭Kappo hirac,Sumikappouhiraku,https://tabelog.com/tw/osaka/A2701/A270204/27097704/
3.58,3.58,-,味鳥,MIDORI,https://tabelog.com/tw/osaka/A2701/A270202/27022257/
